Id,Predicted
1199,0.9954605055939018
1200,1.7758341463734407e-06
1201,0.6193561672944415
1202,0.9999995567511446
1203,0.0
1204,0.9999965422607076
1205,0.000871435142725611
1206,0.9996505107727645
1207,0.9953843153427837
1208,0.0006633072148248704
1209,0.4320337607533797
1210,0.0
1211,0.0
1212,3.1756057750989737e-09
1213,0.9999999961185819
1214,3.6359113031818248e-09
1215,1.7119672074148617e-06
1216,7.108316422534496e-12
1217,7.2109291048841034e-12
1218,1.614009105717442e-06
1219,3.3656603188384977e-09
1220,1.497615911153905e-06
1221,1.4040751525965275e-06
1222,1.659621698438771e-06
1223,1.3385732326280591e-06
1224,0.0008763015569853382
1225,0.000859728826131374
1226,0.000629370522870941
1227,0.6207942527242679
1228,0.9999865510473432
1229,3.5784684964811248e-09
1230,0.0
1231,0.9954352489729489
1232,0.0008434692563567154
1233,1.77018716923178e-06
1234,1.7366804069581398e-06
1235,0.9999963182176501
1236,1.8000354645809632e-06
1237,1.7201656167747978e-06
1238,1.787182200363453e-06
1239,0.977199914061149
1240,0.9999999554377925
1241,0.6708849283301435
1242,3.387167824603079e-09
1243,0.7763747107577907
1244,0.9999336413215787
1245,0.9001765360460534
1246,0.9954207538668454
1247,7.2454614546300156e-12
1248,0.9414400776533667
1249,1.7730084096270048e-06
1250,0.8205784076813798
1251,0.0005550110929313515
1252,0.0008569973114704648
1253,3.567089300094955e-09
1254,0.0007764879923489286
1255,0.9950431063462081
1256,0.9999437648472715
1257,1.7325369041892343e-06
1258,0.9954496984061094
1259,0.9995638744850704
1260,0.9999999999814186
1261,0.966632032699846
1262,0.0007901989988734068
1263,0.0008475051149370411
1264,1.6742216092405255e-06
1265,0.9997939511599113
1266,0.7817198219728149
1267,0.9928430917065613
1268,3.5387993659569725e-09
1269,0.0007473925988382654
1270,0.9999879430014919
1271,0.999999975605696
1272,0.9999999999915521
1273,0.00059812026369218
1274,0.9951977482120372
1275,1.6165814373209806e-06
1276,1.7914563915637743e-06
1277,0.9891280363588947
1278,0.9999999999995093
1279,1.497615911153905e-06
1280,0.00080799979950352
1281,0.999998340392631
1282,0.9999983820021627
1283,3.6359113031818248e-09
1284,1.5784232926677027e-06
1285,0.9995760975630729
1286,0.0007438331257767398
1287,0.9999801272955903
1288,1.707882667155955e-06
1289,1.3807926856723735e-06
1290,0.9999999152790061
1291,1.570900434405783e-06
1292,0.9999998664078408
1293,0.9427528594387228
1294,1.784338406437518e-06
1295,0.0008488546842468805
1296,0.0008328005996090557
1297,7.280159176016946e-12
1298,1.6269118256669915e-06
1299,0.9999728569098554
1300,0.0008652179790990622
1301,0.9999997243453749
1302,0.00088470723484222
1303,3.612824350499601e-09
1304,1.7758341463734407e-06
1305,0.9999999819792177
1306,1.4728683217181783e-14
1307,0.0007927177756366083
1308,0.0
1309,0.0
1310,0.0
1311,0.9799733343464285
1312,1.7687782329296101e-06
1313,0.0008868212113650199
1314,0.0
1315,1.7814991375955236e-06
1316,0.99999999423299
1317,0.9999866367630534
1318,0.0006313769792422179
1319,1.6556620478295415e-06
1320,1.6556620478295415e-06
1321,0.6154061056128893
1322,0.9999983249511166
1323,0.9954496984061094
1324,1.7957408048206977e-06
1325,1.7957408048206977e-06
1326,0.00088470723484222
1327,0.0008833007149993808
1328,1.787182200363453e-06
1329,7.257008948101612e-12
1330,1.5684007910692628e-06
1331,1.5961170281490903e-06
1332,0.9999994780826651
1333,0.0004688442938307443
1334,0.0
1335,0.0
1336,0.0007684980387851239
1337,1.725653023176834e-06
1338,0.0008833007149993808
1339,0.0008475051149370411
1340,1.778664386637133e-06
1341,1.8000354645809632e-06
1342,0.9954424793897251
1343,1.7758341463734407e-06
1344,1.7617503546640187e-06
1345,0.9999925191476652
1346,3.6243494440233583e-09
1347,3.6070755543014146e-09
1348,1.645149104739828e-06
1349,3.63880752633789e-09
1350,3.6330173852063656e-09
1351,3.6243494440233583e-09
1352,1.6360050530553755e-06
1353,3.6157021835022372e-09
1354,3.598469507197024e-09
1355,7.326681418650302e-12
1356,0.0008288347065240474
1357,1.3885102919841946e-06
1358,0.0008790945460927491
1359,0.0008833007149993808
1360,0.0008896476993495562
1361,0.9999599731810078
1362,0.9999999559216675
1363,3.6301257705767584e-09
1364,0.0
1365,0.0
1366,0.0007379382742562303
1367,0.999999938647717
1368,0.0
1369,1.48110057392908e-14
1370,0.9954569060399112
1371,0.5654850912374666
1372,1.77018716923178e-06
1373,0.0008235761876068042
1374,3.6185823088728273e-09
1375,0.9958910273881942
1376,3.5642501593718877e-09
1377,1.731157934624082e-06
1378,0.9999997726143026
1379,0.9999999952532488
1380,0.0
1381,0.995453303644721
1382,0.9954605055939018
1383,0.0007958775308909386
1384,0.9954460903218524
1385,0.9999604823755144
1386,0.9999994884446325
1387,0.9999994884446325
1388,0.0008861159923641198
1389,1.7065233204827658e-06
1390,0.0
1391,0.9768261628361513
1392,0.0
1393,3.595605390137211e-09
1394,3.5898839930827167e-09
1395,7.280159176016946e-12
1396,0.45920386947626546
1397,1.6956874245544123e-06
1398,0.0007889426108920195
1399,2.9916858584060544e-17
1400,3.595605390137211e-09
1401,3.595605390137211e-09
1402,1.7561481625099342e-06
1403,3.505147446397253e-09
1404,0.9999889735099882
1405,1.3874051414462137e-06
1406,1.77018716923178e-06
1407,0.000743241529341604
1408,1.774420715508711e-06
1409,1.659621698438771e-06
1410,1.7366804069581398e-06
1411,0.0
1412,0.995295681091939
1413,0.0007171006973152136
1414,0.9999996224546936
1415,1.7957408048206977e-06
1416,0.999999975060111
1417,0.0
1418,0.8988082750580003
1419,0.9908436093684982
1420,1.7201656167747978e-06
1421,0.7571566368283117
1422,0.9999999998714948
1423,3.598469507197024e-09
1424,0.0
1425,1.802904275688602e-06
1426,0.0008461576894509978
1427,7.303383254337693e-12
1428,3.5898839930827167e-09
1429,1.7914563915637743e-06
1430,1.750563784742495e-06
1431,0.0008381179668245616
1432,0.5513386236956842
1433,0.00088470723484222
1434,0.9999936222736625
1435,7.332517563344013e-12
1436,3.621464728437379e-09
1437,1.48110057392908e-14
1438,0.999853101187087
1439,1.6929892183850768e-06
1440,0.999999501240825
1441,3.5614132783960093e-09
1442,0.9999999996271054
1443,3.595605390137211e-09
1444,0.9999970431502938
1445,0.9999559934867792
1446,1.7477782585443236e-06
1447,0.9954569060399112
1448,0.9995334979839087
1449,3.6359113031818248e-09
1450,0.0
1451,0.0
1452,0.9999964246713723
1453,0.9999999999348261
1454,1.683579262695927e-06
1455,0.0003824197685120122
1456,0.00017472671945384266
1457,3.55008831601397e-09
1458,0.995453303644721
1459,0.000828175561396538
1460,0.8118220290275682
1461,0.00046034012932349603
1462,0.9806672577437886
1463,1.77018716923178e-06
1464,1.7687782329296101e-06
1465,0.0006659514862782162
1466,0.9999946864265804
1467,1.7065233204827658e-06
1468,0.0008118660805987179
1469,1.7957408048206977e-06
1470,0.0008275169400314441
1471,0.0
1472,0.9615840772676024
1473,1.3101029899593748e-06
1474,0.995205353010288
1475,0.9954171229371711
1476,0.0
1477,7.153740542162664e-12
1478,0.9954496984061094
1479,1.7673704180331479e-06
1480,0.999999838031054
1481,0.0008015968372670902
1482,0.0008294943758297993
1483,0.9999999999999651
1484,0.6724652692299856
1485,1.7687782329296101e-06
1486,0.9999992191516691
1487,0.9999999392117388
1488,0.9999836294559016
1489,1.728403287283872e-06
1490,0.9715722798797061
1491,1.6876056794851605e-06
1492,0.0007309260404868332
1493,0.0008882333320704009
1494,1.784338406437518e-06
1495,0.0005761628667332863
1496,1.7986027713157066e-06
1497,0.9983629178472445
1498,0.9999999978049419
1499,0.994959945992873
1500,0.9999508071168497
1501,1.787182200363453e-06
1502,1.6675694317382996e-06
1503,0.0007379382742562303
1504,1.7928833923259678e-06
1505,0.9999994988523231
1506,0.9954569060399112
1507,0.9999999976537743
1508,1.731157934624082e-06
1509,0.9531066097604662
1510,0.9960026546970819
1511,0.999999501240825
1512,0.0007097213967280742
1513,1.679562452419126e-06
1514,0.9999993995624022
1515,0.0007497750316407943
1516,0.0
1517,0.0006575266929742462
1518,0.9502360733612123
1519,1.7477782585443236e-06
1520,0.0007262882488695662
1521,0.0
1522,0.999999695386931
1523,0.811456837999573
1524,3.6185823088728273e-09
1525,7.326681418650302e-12
1526,0.0
1527,0.0
1528,3.595605390137211e-09
1529,0.3289786641112722
1530,0.9999999999999947
1531,0.9953879721448831
1532,0.9598211902015639
1533,0.0005497361622944065
1534,0.9999991499573111
1535,0.9476054606350115
1536,0.9990287972966369
1537,0.0006869416207671546
1538,0.9999966877821997
1539,0.0006691385210157024
1540,0.0005616759503445025
1541,0.0007901989988734068
1542,1.7575470382329392e-06
1543,0.49107930505778263
1544,0.5831635128217858
1545,0.0
1546,0.0008170498918367807
1547,7.31502306099152e-12
1548,1.5961170281490903e-06
1549,0.000611596758068915
1550,1.787182200363453e-06
1551,0.8121866764293392
1552,1.7477782585443236e-06
1553,0.990615433727079
1554,0.9954388656075001
1555,1.77018716923178e-06
1556,0.548260486910654
1557,0.999999996553466
1558,3.5898839930827167e-09
1559,1.7617503546640187e-06
1560,0.9999994874895235
1561,7.332517563344013e-12
1562,0.0008868212113650199
1563,0.0008840036954328007
1564,0.0
1565,1.6929892183850768e-06
1566,0.4815394496413986
1567,0.0008861159923641198
1568,0.9999966346135194
1569,0.9999915234153068
1570,0.9999999999292934
1571,0.8812031407698346
1572,0.995453303644721
1573,1.4799217268031402e-14
1574,1.5192348351257489e-06
1575,0.8413461050159752
1576,0.0
1577,0.0005868054443282926
1578,0.000528291252480437
1579,0.0007035366740730978
1580,0.9991679045580882
1581,0.7866808146264376
1582,0.9999213165893822
1583,3.5898839930827167e-09
1584,1.7366804069581398e-06
1585,0.8189861698893811
1586,3.5841717000261825e-09
1587,0.0007205323396260311
1588,3.5387993659569725e-09
1589,0.9427528594387228
1590,0.9480017084390814
1591,0.9954605055939018
1592,1.784338406437518e-06
1593,3.6272364574596836e-09
1594,1.7449971647140084e-06
1595,0.8906453674666788
1596,3.598469507197024e-09
1597,0.0006135465858119331
1598,0.0005232701393137685
1599,0.7196087112947362
1600,0.5862398585287835
1601,3.5727743679841882e-09
1602,3.595605390137211e-09
1603,1.0
1604,0.6146188209339218
1605,0.0008495302738996191
1606,0.0008067151317397168
1607,0.9998285932553422
1608,3.6359113031818248e-09
1609,0.9999999993004172
1610,0.0008924831879058166
1611,0.9954605055939018
1612,0.0
1613,5.975599162059193e-12
1614,1.7561481625099342e-06
1615,1.7477782585443236e-06
1616,7.31502306099152e-12
1617,0.0
1618,0.9987269807272077
1619,3.612824350499601e-09
1620,0.9999503743813248
1621,0.9999996156753255
1622,0.999999969480865
1623,3.6272364574596836e-09
1624,1.778664386637133e-06
1625,1.6556620478295415e-06
1626,1.6876056794851605e-06
1627,0.0
1628,0.7229375277368675
1629,1.7394482459569124e-06
1630,0.9954569060399112
1631,0.0
1632,0.0004957049443915276
1633,0.9989010723340941
1634,1.7146956597539433e-06
1635,0.6715877820597269
1636,0.7254501713138094
1637,1.6675694317382996e-06
1638,0.0
1639,1.5144038172073916e-06
1640,0.9999999994394191
1641,3.6185823088728273e-09
1642,0.9999477312555245
1643,1.77018716923178e-06
1644,0.9211083794424177
1645,1.7589470282411098e-06
1646,3.6013359056992118e-09
1647,0.9954605055939018
1648,0.995453303644721
1649,0.999999795619873
1650,7.257008948101612e-12
1651,1.7038078720841168e-06
1652,1.774420715508711e-06
1653,3.63880752633789e-09
1654,1.7914563915637743e-06
1655,1.801469299068917e-06
1656,0.6245968388156237
1657,0.0005117389195852073
1658,1.4763908120923893e-14
1659,0.0008756046961049668
1660,0.9999999999999962
1661,3.6301257705767584e-09
1662,0.5375634940675722
1663,1.785759737314522e-06
1664,0.0008196541862065096
1665,0.0
1666,0.0007234045736632322
1667,0.0007740207440562875
1668,0.9999999964436888
1669,3.595605390137211e-09
1670,0.0
1671,0.9954605055939018
1672,0.9999995831820828
1673,0.9600251923904448
1674,0.5531104567151085
1675,0.0008917734704001046
1676,0.8844549181086754
1677,0.0008196541862065096
1678,0.6017506652291583
1679,3.438800594592689e-09
1680,7.2109291048841034e-12
1681,0.0006633072148248704
1682,0.9999999999907225
1683,1.7533537503725964e-06
1684,0.0006968511123899211
1685,0.8978429242439834
1686,0.0007391134981149536
1687,3.5614132783960093e-09
1688,1.3807926856723735e-06
1689,3.6272364574596836e-09
1690,0.9999999757644863
1691,1.7146956597539433e-06
1692,3.52754631370913e-09
1693,3.463532203956819e-09
1694,7.280159176016946e-12
1695,0.0
1696,0.9999999975064482
1697,0.998912680964401
1698,0.999999501240825
1699,0.000755764366882498
1700,0.9999999999995426
1701,0.8024657034588857
1702,0.24340149189196247
1703,0.9998639176936107
1704,7.108316422534496e-12
1705,0.0008833007149993808
1706,1.7394482459569124e-06
1707,0.9997121242018344
1708,0.0008170498918367807
1709,1.7449971647140084e-06
1710,0.9999995782759983
1711,0.0
1712,0.9999970712681289
1713,0.9999921055040729
1714,0.9999999999999998
1715,1.6609436852603585e-06
1716,0.0005308198384939136
1717,0.9989896505982843
1718,0.9994763826578237
1719,0.9994763826578237
1720,1.77018716923178e-06
1721,1.639917692438019e-06
1722,0.0008763015569853382
1723,0.9999994976537864
1724,0.0
1725,0.9999874067494349
1726,0.9999999998346509
1727,1.7547504001852124e-06
1728,3.6243494440233583e-09
1729,0.0005784599386960816
1730,3.494001404117665e-09
1731,0.6492125460075188
1732,3.581318962969231e-09
1733,0.0
1734,1.6715575597781727e-06
1735,0.40930933567826916
1736,0.0006456023103421527
1737,1.4074331135057316e-06
1738,3.621464728437379e-09
1739,0.000804151915653296
1740,0.9953806556547206
1741,1.5144038172073916e-06
1742,1.2791790208929098e-06
1743,1.3290150635503933e-06
1744,0.9999999056239874
1745,1.7561481625099342e-06
1746,0.9954171229371711
1747,0.0
1748,3.581318962969231e-09
1749,1.4822803600780244e-14
1750,0.0006723407976393959
1751,3.6243494440233583e-09
1752,0.0008328005996090557
1753,3.612824350499601e-09
1754,0.9954062129447748
1755,3.5841717000261825e-09
1756,7.291761969170049e-12
1757,1.7814991375955236e-06
1758,3.6301257705767584e-09
1759,1.778664386637133e-06
1760,1.7477782585443236e-06
1761,0.0008818964292875561
1762,1.6556620478295415e-06
1763,0.9999771146624218
1764,0.0
1765,7.31502306099152e-12
1766,1.3654859222543956e-06
1767,0.617067696435841
1768,1.7758341463734407e-06
1769,1.6822392596796933e-06
1770,0.9954605055939018
1771,0.9999999511451682
1772,0.9999991834320177
1773,1.725653023176834e-06
1774,0.0
1775,0.8795862819931143
1776,0.0
1777,0.6983294815728182
1778,0.0007052180555337473
1779,1.7971712183648183e-06
1780,0.6240231173255131
1781,0.9999999998083657
1782,0.0
1783,1.7758341463734407e-06
1784,1.7533537503725964e-06
1785,0.0
1786,3.63880752633789e-09
1787,3.52754631370913e-09
1788,0.853710389062223
1789,0.8513076128124715
1790,0.8557863447438958
1791,0.5879770278857018
1792,0.9999998821772332
1793,0.0
1794,0.0005346354160081357
1795,0.8923303442987337
1796,0.9999968655477853
1797,0.000846831134428656
1798,1.7617503546640187e-06
1799,1.8000354645809632e-06
1800,0.000859728826131374
1801,0.0
1802,3.6157021835022372e-09
1803,0.9985743697274991
1804,0.9951403283091133
1805,0.9999999999924187
1806,0.9999999999924136
1807,0.998989754946459
1808,3.6070755543014146e-09
1809,1.6295047209836503e-06
1810,0.0008818964292875561
1811,1.7829182068313149e-06
1812,0.0004786469348198122
1813,3.5841717000261825e-09
1814,0.9999994755832614
1815,7.338358356879803e-12
1816,7.303383254337693e-12
1817,0.9954605055939018
1818,0.9999999053130729
1819,0.0008617831691146066
1820,0.9999994412210145
1821,0.0007234045736632322
1822,0.0006686062920560022
1823,0.0001069974468435508
1824,0.0008783954660976332
1825,0.999999999661024
1826,0.5896063657711238
1827,0.9999978566556893
1828,0.0
1829,0.9999999996122615
1830,0.999999858838123
1831,0.44426845279023636
1832,0.0
1833,0.9999817007470133
1834,0.9954062129447748
1835,0.9954460903218524
1836,1.7119672074148617e-06
1837,0.0008576793761449368
1838,0.999999998964159
1839,0.00078331352026734
1840,0.9953989252579366
1841,1.7533537503725964e-06
1842,0.0008707421483889376
1843,0.9999988658257881
1844,0.0008354550563764858
1845,1.7449971647140084e-06
1846,0.0008138061475394391
1847,3.567089300094955e-09
1848,1.0926025178902726e-06
1849,0.0006283696855722907
1850,0.6698514809420931
1851,0.0008889402346654047
1852,7.338358356879803e-12
1853,0.0
1854,1.5961170281490903e-06
1855,3.555746288492854e-09
1856,0.9999784228838984
1857,1.774420715508711e-06
1858,0.9993857342173889
1859,0.9937790862037189
1860,0.999999501240825
1861,1.6929892183850768e-06
1862,0.9954171229371711
1863,3.2940756726629076e-09
1864,0.0
1865,1.778664386637133e-06
1866,0.0
1867,0.0
1868,0.0
1869,1.787182200363453e-06
1870,0.9999978668709887
1871,3.595605390137211e-09
1872,0.5607829476685829
1873,3.6359113031818248e-09
1874,0.7954801186869709
1875,0.9999999978001834
1876,0.9999999834744562
1877,1.7986027713157066e-06
1878,0.0008868212113650199
1879,0.0008700497046646151
1880,0.9999998483859504
1881,0.9999966613036965
1882,1.7242795326557443e-06
1883,0.0
1884,0.0007764879923489286
1885,0.0008804943741642934
1886,1.7422204961987415e-06
1887,0.821811409897682
1888,0.9954171229371711
1889,0.5725207665004463
1890,3.6185823088728273e-09
1891,0.0008638424167562986
1892,7.007163935178543e-12
1893,0.9992735573411764
1894,1.7408338192333054e-06
1895,0.999999975060111
1896,1.5961170281490903e-06
1897,1.787182200363453e-06
1898,0.8726655745538665
1899,0.9999528996188708
1900,3.6301257705767584e-09
1901,0.0007901989988734068
1902,0.0008401207135536716
1903,0.9999999652497961
1904,0.0008624690394564367
1905,0.9954424793897251
1906,3.5727743679841882e-09
1907,1.3654859222543956e-06
1908,0.0007545626873823696
1909,1.7829182068313149e-06
1910,0.5405605727883523
1911,0.0008003223416477195
1912,0.9986833174478067
1913,0.0
1914,1.7900305265851676e-06
1915,0.9996387468410538
1916,0.0008556348075212661
1917,0.9999967309155634
1918,7.228174657650954e-12
1919,0.9997397422650243
1920,0.0007740207440562875
1921,1.639917692438019e-06
1922,0.9953843153427837
1923,1.7829182068313149e-06
1924,0.0
1925,3.6070755543014146e-09
1926,0.9999987525790597
1927,0.5051120641423427
1928,0.0
1929,0.0
1930,0.0
1931,0.0007153910055321426
1932,0.9999984751995012
1933,0.0007414695595496266
1934,1.69703813981078e-06
1935,3.598469507197024e-09
1936,1.639917692438019e-06
1937,0.8327928249852338
1938,0.9999994842791822
1939,3.488441681296362e-09
1940,1.7971712183648183e-06
1941,0.9999999969293132
1942,1.6956874245544123e-06
1943,0.9953989252579366
1944,3.6243494440233583e-09
1945,0.9999999007218746
1946,0.9999978668709887
1947,0.9999995000480003
1948,0.0007965109905003326
1949,0.7926154396635221
1950,0.9954460903218524
1951,0.0008434692563567154
1952,0.0
1953,0.9999994842791822
1954,0.9997148609523336
1955,0.0
1956,0.0007946121214278822
1957,0.9999999999351161
1958,0.00065179651376765
1959,1.7201656167747978e-06
1960,1.7119672074148617e-06
1961,7.31502306099152e-12
1962,0.9999999606986281
1963,3.6070755543014146e-09
1964,0.9953879721448831
1965,0.9999998682707492
1966,0.0008659065807458083
1967,1.4799217268031402e-14
1968,3.3629815007688486e-09
1969,1.6503972054581534e-06
1970,0.00034813712976450187
1971,3.5727743679841882e-09
1972,0.0008804943741642934
1973,1.7575470382329392e-06
1974,0.5947462840222355
1975,0.0
1976,1.7092430966272446e-06
1977,0.0008216128486057422
1978,0.0007771060313230643
1979,1.7422204961987415e-06
1980,1.7242795326557443e-06
1981,0.9999964246713723
1982,0.9954171229371711
1983,0.9999985733332039
1984,0.0008170498918367807
1985,0.9954569060399112
1986,0.9999999999999996
1987,3.6070755543014146e-09
1988,0.994892851242805
1989,0.9999999999927525
1990,0.9954207538668454
1991,3.569930702365235e-09
1992,1.7146956597539433e-06
1993,0.9951863185018835
1994,0.0
1995,3.6099488080403618e-09
1996,3.6359113031818248e-09
1997,0.0
1998,0.0008144538653693406
1999,0.9999991265443722
2000,3.598469507197024e-09
